settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	shipment-fee-type	shipment-fee-amount	order-fee-type	order-fee-amount	fulfillment-id	posted-date	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	price-type	price-amount	item-related-fee-type	item-related-fee-amount	misc-fee-amount	other-fee-amount	other-fee-reason-description	promotion-id	promotion-type	promotion-amount	direct-payment-type	direct-payment-amount	other-amount
24702193891						Order	702-7978779-5132216	702-7978779-5132216		BBb2T0qZh	Amazon.ca					AFN	2025-10-18T14:07:46+00:00	141579963469921			SALTT15-ALLT		Principal	29.49											
24702193891						Order	702-7978779-5132216	702-7978779-5132216		BBb2T0qZh	Amazon.ca					AFN	2025-10-18T14:07:46+00:00	141579963469921			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-7978779-5132216	702-7978779-5132216		BBb2T0qZh	Amazon.ca					AFN	2025-10-18T14:07:46+00:00	141579963469921			SALTT15-ALLT				Commission	-4.73									
24702193891						Order	702-1165236-6908227	702-1165236-6908227		BtV5mVyvh	Amazon.ca					AFN	2025-10-20T08:38:25+00:00	141905418742761			SALTT30-FRUT	1													
24702193891						Order	702-1165236-6908227	702-1165236-6908227		BtV5mVyvh	Amazon.ca					AFN	2025-10-20T08:38:25+00:00	141905418742761			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-1165236-6908227	702-1165236-6908227		BtV5mVyvh	Amazon.ca					AFN	2025-10-20T08:38:25+00:00	141905418742761			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-1165236-6908227	702-1165236-6908227		BtV5mVyvh	Amazon.ca					AFN	2025-10-20T08:38:25+00:00	141905418742761			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-2475886-0032269	701-2475886-0032269		B7XWmBSQh	Amazon.ca					AFN	2025-10-19T14:14:43+00:00	142072771174361			SALTT30-FRUT	1													
24702193891						Order	701-2475886-0032269	701-2475886-0032269		B7XWmBSQh	Amazon.ca					AFN	2025-10-19T14:14:43+00:00	142072771174361			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-2475886-0032269	701-2475886-0032269		B7XWmBSQh	Amazon.ca					AFN	2025-10-19T14:14:43+00:00	142072771174361			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-2475886-0032269	701-2475886-0032269		B7XWmBSQh	Amazon.ca					AFN	2025-10-19T14:14:43+00:00	142072771174361			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-8603679-8887406	702-8603679-8887406		Bvfj135dh	Amazon.ca					AFN	2025-10-20T06:07:22+00:00	142032061979281			SALTT30-CRML	2													
24702193891						Order	702-8603679-8887406	702-8603679-8887406		Bvfj135dh	Amazon.ca					AFN	2025-10-20T06:07:22+00:00	142032061979281			SALTT30-CRML		Principal	101.98											
24702193891						Order	702-8603679-8887406	702-8603679-8887406		Bvfj135dh	Amazon.ca					AFN	2025-10-20T06:07:22+00:00	142032061979281			SALTT30-CRML				FBAPerUnitFulfillmentFee	-16.50									
24702193891						Order	702-8603679-8887406	702-8603679-8887406		Bvfj135dh	Amazon.ca					AFN	2025-10-20T06:07:22+00:00	142032061979281			SALTT30-CRML				Commission	-16.37									
24702193891						Order	701-1731808-4598604	701-1731808-4598604		BvSKsS4Bh	Amazon.ca					AFN	2025-10-20T12:21:13+00:00	142042684747041			SALTT30-FRUT	1													
24702193891						Order	701-1731808-4598604	701-1731808-4598604		BvSKsS4Bh	Amazon.ca					AFN	2025-10-20T12:21:13+00:00	142042684747041			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-1731808-4598604	701-1731808-4598604		BvSKsS4Bh	Amazon.ca					AFN	2025-10-20T12:21:13+00:00	142042684747041			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-1731808-4598604	701-1731808-4598604		BvSKsS4Bh	Amazon.ca					AFN	2025-10-20T12:21:13+00:00	142042684747041			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	701-1118647-1829065	701-1118647-1829065		BtpH5bS4h	Amazon.ca					AFN	2025-10-19T06:40:40+00:00	142062441848001			SALTT30-FRUT	1													
24702193891						Order	701-1118647-1829065	701-1118647-1829065		BtpH5bS4h	Amazon.ca					AFN	2025-10-19T06:40:40+00:00	142062441848001			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-1118647-1829065	701-1118647-1829065		BtpH5bS4h	Amazon.ca					AFN	2025-10-19T06:40:40+00:00	142062441848001			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-1118647-1829065	701-1118647-1829065		BtpH5bS4h	Amazon.ca					AFN	2025-10-19T06:40:40+00:00	142062441848001			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-0792532-3528264	702-0792532-3528264		BhGZ20kxh	Amazon.ca					AFN	2025-10-19T13:12:35+00:00	141992017325521			SALTT30-FRUT	1													
24702193891						Order	702-0792532-3528264	702-0792532-3528264		BhGZ20kxh	Amazon.ca					AFN	2025-10-19T13:12:35+00:00	141992017325521			SALTT30-FRUT		Principal	50.99											
24702193891						Order	702-0792532-3528264	702-0792532-3528264		BhGZ20kxh	Amazon.ca					AFN	2025-10-19T13:12:35+00:00	141992017325521			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-0792532-3528264	702-0792532-3528264		BhGZ20kxh	Amazon.ca					AFN	2025-10-19T13:12:35+00:00	141992017325521			SALTT30-FRUT				Commission	-8.19									
24702193891						Refund	701-8891993-3333044	701-8891993-3333044	amzn1:crow:uzGsfDFLR+Gy55bz3uYEQg		Amazon.ca					AFN	2025-10-18T13:04:57+00:00	141984540523721		1760159028404238935	SALTT30-CHRY		Shipping	-6.99											
24702193891						Refund	701-8891993-3333044	701-8891993-3333044	amzn1:crow:uzGsfDFLR+Gy55bz3uYEQg		Amazon.ca					AFN	2025-10-18T13:04:57+00:00	141984540523721		1760159028404238935	SALTT30-CHRY		Principal	-50.99											
24702193891						Refund	701-8891993-3333044	701-8891993-3333044	amzn1:crow:uzGsfDFLR+Gy55bz3uYEQg		Amazon.ca					AFN	2025-10-18T13:04:57+00:00	141984540523721		1760159028404238935	SALTT30-CHRY				Commission	8.19									
24702193891						Refund	701-8891993-3333044	701-8891993-3333044	amzn1:crow:uzGsfDFLR+Gy55bz3uYEQg		Amazon.ca					AFN	2025-10-18T13:04:57+00:00	141984540523721		1760159028404238935	SALTT30-CHRY				RefundCommission	-1.64									
24702193891						Refund	701-8891993-3333044	701-8891993-3333044	amzn1:crow:uzGsfDFLR+Gy55bz3uYEQg		Amazon.ca					AFN	2025-10-18T13:04:57+00:00	141984540523721		1760159028404238935	SALTT30-CHRY										Shipping	6.99			
24702193891						REVERSAL_REIMBURSEMENT	701-1252522-7542648		amzn1:crow:xCY/jBgkR4ScugIW1r0IKQ								2025-10-21T03:52:47+00:00				SALTT30-BLUE	1													42.25
24702193891						Order	701-3373326-3789030	701-3373326-3789030		PtNrkT2zR	Amazon.ca					AFN	2025-10-22T22:57:23+00:00	142549270380561			SALTT30-CLEN	2													
24702193891						Order	701-3373326-3789030	701-3373326-3789030		PtNrkT2zR	Amazon.ca					AFN	2025-10-22T22:57:23+00:00	142549270380561			SALTT30-CLEN		Principal	119.98											
24702193891						Order	701-3373326-3789030	701-3373326-3789030		PtNrkT2zR	Amazon.ca					AFN	2025-10-22T22:57:23+00:00	142549270380561			SALTT30-CLEN				FBAPerUnitFulfillmentFee	-16.50									
24702193891						Order	701-3373326-3789030	701-3373326-3789030		PtNrkT2zR	Amazon.ca					AFN	2025-10-22T22:57:23+00:00	142549270380561			SALTT30-CLEN				Commission	-19.26									
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO	1													
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO		Principal	59.99											
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO		Shipping	1.75											
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO				FBAPerUnitFulfillmentFee	-8.74									
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO				Commission	-9.63									
24702193891						Order	701-3911307-6453804	701-3911307-6453804		Pf8mChgfR	Amazon.ca					AFN	2025-10-23T08:02:36+00:00	142658331723361			SALTT30-LOCO										Shipping	-1.75			
24702193891						Order	702-4288359-7709002	702-4288359-7709002		PsgNMKcnR	Amazon.ca					AFN	2025-10-22T08:30:41+00:00	142295440345161			SALTT30-BLUE	1													
24702193891						Order	702-4288359-7709002	702-4288359-7709002		PsgNMKcnR	Amazon.ca					AFN	2025-10-22T08:30:41+00:00	142295440345161			SALTT30-BLUE		Principal	59.99											
24702193891						Order	702-4288359-7709002	702-4288359-7709002		PsgNMKcnR	Amazon.ca					AFN	2025-10-22T08:30:41+00:00	142295440345161			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.25									
24702193891						Order	702-4288359-7709002	702-4288359-7709002		PsgNMKcnR	Amazon.ca					AFN	2025-10-22T08:30:41+00:00	142295440345161			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT	1													
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT		Shipping	3.93											
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-0649932-5035445	702-0649932-5035445		PtFvcdflR	Amazon.ca					AFN	2025-10-23T06:47:51+00:00	142231713982641			SALTT15-ALLT										Shipping	-3.93			
24702193891						Order	702-4815611-6462645	702-4815611-6462645		B4PHCKS3h	Amazon.ca					AFN	2025-10-23T06:15:51+00:00	142071757009601			SALTT30-CHRY	1													
24702193891						Order	702-4815611-6462645	702-4815611-6462645		B4PHCKS3h	Amazon.ca					AFN	2025-10-23T06:15:51+00:00	142071757009601			SALTT30-CHRY		Principal	50.99											
24702193891						Order	702-4815611-6462645	702-4815611-6462645		B4PHCKS3h	Amazon.ca					AFN	2025-10-23T06:15:51+00:00	142071757009601			SALTT30-CHRY				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	702-4815611-6462645	702-4815611-6462645		B4PHCKS3h	Amazon.ca					AFN	2025-10-23T06:15:51+00:00	142071757009601			SALTT30-CHRY				Commission	-8.19									
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE	1													
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE		Principal	59.99											
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE		Shipping	6.99											
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE				FBAPerUnitFulfillmentFee	-8.74									
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE				Commission	-9.63									
24702193891						Order	701-9165356-0495413	701-9165356-0495413		PhjfCw8zR	Amazon.ca					AFN	2025-10-23T02:01:25+00:00	142669500519561			SALTT30-BLUE										Shipping	-6.99			
24702193891						Order	701-6204717-2369004	701-6204717-2369004		PHDhjwc1R	Amazon.ca					AFN	2025-10-22T12:42:00+00:00	142262181766441			SALTT30-BERY	1													
24702193891						Order	701-6204717-2369004	701-6204717-2369004		PHDhjwc1R	Amazon.ca					AFN	2025-10-22T12:42:00+00:00	142262181766441			SALTT30-BERY		Principal	59.99											
24702193891						Order	701-6204717-2369004	701-6204717-2369004		PHDhjwc1R	Amazon.ca					AFN	2025-10-22T12:42:00+00:00	142262181766441			SALTT30-BERY				FBAPerUnitFulfillmentFee	-7.71									
24702193891						Order	701-6204717-2369004	701-6204717-2369004		PHDhjwc1R	Amazon.ca					AFN	2025-10-22T12:42:00+00:00	142262181766441			SALTT30-BERY				Commission	-9.63									
24702193891						Order	701-5663846-6043435	701-5663846-6043435		PtYWgscqR	Amazon.ca					AFN	2025-10-22T15:44:35+00:00	142278154434881			SALTT30-CHOC	1													
24702193891						Order	701-5663846-6043435	701-5663846-6043435		PtYWgscqR	Amazon.ca					AFN	2025-10-22T15:44:35+00:00	142278154434881			SALTT30-CHOC		Principal	59.99											
24702193891						Order	701-5663846-6043435	701-5663846-6043435		PtYWgscqR	Amazon.ca					AFN	2025-10-22T15:44:35+00:00	142278154434881			SALTT30-CHOC				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	701-5663846-6043435	701-5663846-6043435		PtYWgscqR	Amazon.ca					AFN	2025-10-22T15:44:35+00:00	142278154434881			SALTT30-CHOC				Commission	-9.63									
24702193891						Order	702-5597778-2193051	702-5597778-2193051		PsGt3YTwR	Amazon.ca					AFN	2025-10-22T14:38:59+00:00	142299785285921			SALTT30-CHOC	1													
24702193891						Order	702-5597778-2193051	702-5597778-2193051		PsGt3YTwR	Amazon.ca					AFN	2025-10-22T14:38:59+00:00	142299785285921			SALTT30-CHOC		Principal	59.99											
24702193891						Order	702-5597778-2193051	702-5597778-2193051		PsGt3YTwR	Amazon.ca					AFN	2025-10-22T14:38:59+00:00	142299785285921			SALTT30-CHOC				FBAPerUnitFulfillmentFee	-8.49									
24702193891						Order	702-5597778-2193051	702-5597778-2193051		PsGt3YTwR	Amazon.ca					AFN	2025-10-22T14:38:59+00:00	142299785285921			SALTT30-CHOC				Commission	-9.63									
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587361			SALTT30-SUMR	1													
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587361			SALTT30-SUMR		Principal	59.99											
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587361			SALTT30-SUMR				FBAPerUnitFulfillmentFee	-7.95									
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587361			SALTT30-SUMR				Commission	-9.63									
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587321			SALTT30-MELN	1													
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587321			SALTT30-MELN		Principal	59.99											
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587321			SALTT30-MELN				FBAPerUnitFulfillmentFee	-7.71									
24702193891						Order	701-6605064-1289866	701-6605064-1289866		PvKpR1ZrR	Amazon.ca					AFN	2025-10-23T10:05:33+00:00	142505001587321			SALTT30-MELN				Commission	-9.63									
24702193891						Order	701-6415231-1261040	701-6415231-1261040		Pk5sNjJJR	Amazon.ca					AFN	2025-10-22T06:49:40+00:00	142029580383801			SALTT30-FRUT	1													
24702193891						Order	701-6415231-1261040	701-6415231-1261040		Pk5sNjJJR	Amazon.ca					AFN	2025-10-22T06:49:40+00:00	142029580383801			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-6415231-1261040	701-6415231-1261040		Pk5sNjJJR	Amazon.ca					AFN	2025-10-22T06:49:40+00:00	142029580383801			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-6415231-1261040	701-6415231-1261040		Pk5sNjJJR	Amazon.ca					AFN	2025-10-22T06:49:40+00:00	142029580383801			SALTT30-FRUT				Commission	-8.19									
24702193891						Order	702-9802082-7238637	702-9802082-7238637		PsTSZPwWR	Amazon.ca					AFN	2025-10-23T17:42:24+00:00	142508940452361			SALTT15-ALLT	1													
24702193891						Order	702-9802082-7238637	702-9802082-7238637		PsTSZPwWR	Amazon.ca					AFN	2025-10-23T17:42:24+00:00	142508940452361			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-9802082-7238637	702-9802082-7238637		PsTSZPwWR	Amazon.ca					AFN	2025-10-23T17:42:24+00:00	142508940452361			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.12									
24702193891						Order	702-9802082-7238637	702-9802082-7238637		PsTSZPwWR	Amazon.ca					AFN	2025-10-23T17:42:24+00:00	142508940452361			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-3008039-3417065	702-3008039-3417065		PsvjDwH5R	Amazon.ca					AFN	2025-10-21T18:29:29+00:00	142283953867241			SALTT30-FRUT	1													
24702193891						Order	702-3008039-3417065	702-3008039-3417065		PsvjDwH5R	Amazon.ca					AFN	2025-10-21T18:29:29+00:00	142283953867241			SALTT30-FRUT		Principal	59.99											
24702193891						Order	702-3008039-3417065	702-3008039-3417065		PsvjDwH5R	Amazon.ca					AFN	2025-10-21T18:29:29+00:00	142283953867241			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	702-3008039-3417065	702-3008039-3417065		PsvjDwH5R	Amazon.ca					AFN	2025-10-21T18:29:29+00:00	142283953867241			SALTT30-FRUT				Commission	-9.63									
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT	1													
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT		Principal	34.99											
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT		Shipping	6.99											
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-6.49									
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT				Commission	-5.62									
24702193891						Order	702-4870885-7589818	702-4870885-7589818		Pt6RYfgnR	Amazon.ca					AFN	2025-10-23T11:13:21+00:00	142618880570641			SALTT15-ALLT										Shipping	-6.99			
24702193891						Order	701-3199587-3695431	701-3199587-3695431		Bkq7x5Fph	Amazon.ca					AFN	2025-10-22T21:59:06+00:00	141896305871961			SALTT15-ALLT	2													
24702193891						Order	701-3199587-3695431	701-3199587-3695431		Bkq7x5Fph	Amazon.ca					AFN	2025-10-22T21:59:06+00:00	141896305871961			SALTT15-ALLT		Principal	58.98											
24702193891						Order	701-3199587-3695431	701-3199587-3695431		Bkq7x5Fph	Amazon.ca					AFN	2025-10-22T21:59:06+00:00	141896305871961			SALTT15-ALLT				FBAPerUnitFulfillmentFee	-12.24									
24702193891						Order	701-3199587-3695431	701-3199587-3695431		Bkq7x5Fph	Amazon.ca					AFN	2025-10-22T21:59:06+00:00	141896305871961			SALTT15-ALLT				Commission	-9.46									
24702193891						Order	701-9793645-4509864	701-9793645-4509864		BBZpvHyDh	Amazon.ca					AFN	2025-10-22T07:00:39+00:00	141779852197641			SALTT30-FRUT	1													
24702193891						Order	701-9793645-4509864	701-9793645-4509864		BBZpvHyDh	Amazon.ca					AFN	2025-10-22T07:00:39+00:00	141779852197641			SALTT30-FRUT		Principal	50.99											
24702193891						Order	701-9793645-4509864	701-9793645-4509864		BBZpvHyDh	Amazon.ca					AFN	2025-10-22T07:00:39+00:00	141779852197641			SALTT30-FRUT				FBAPerUnitFulfillmentFee	-8.11									
24702193891						Order	701-9793645-4509864	701-9793645-4509864		BBZpvHyDh	Amazon.ca					AFN	2025-10-22T07:00:39+00:00	141779852197641			SALTT30-FRUT				Commission	-8.19									
